id,Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Umsatz_MA7,Umsatz_PctChange,Umsatz_Lag1,Wochentag
1507021,2015-07-02,1,146.638389294812,,0.0,27.375,12.0,,139.89474164909842,0.2200886488887286,120.186667934639,Thursday
1507031,2015-07-03,1,144.951813259044,,1.0,25.625,10.0,,139.339664921228,-0.011501599573473076,146.638389294812,Friday
1507041,2015-07-04,1,147.076833346115,,0.0,26.5,10.0,,136.09392138101086,0.014660182851754744,144.951813259044,Saturday
1507051,2015-07-05,1,42.8195772957965,,4.0,25.25,9.0,21.0,131.0783872724865,-0.7088625290494972,147.076833346115,Sunday
1507061,2015-07-06,1,152.361597385545,,3.0,19.875,16.0,,128.94858626180564,2.5582228272137097,42.8195772957965,Monday
1507071,2015-07-07,1,84.0059287460532,,4.0,24.75,9.0,61.0,119.72011532314353,-0.44864106055885256,152.361597385545,Tuesday
1507081,2015-07-08,1,102.368510926785,,6.0,16.625,16.0,63.0,117.17466432202153,0.2185867408982669,84.0059287460532,Wednesday
1507091,2015-07-09,1,135.630723416396,,6.0,14.375,24.0,61.0,115.60214062510497,0.32492621205949224,102.368510926785,Thursday
1507101,2015-07-10,1,124.786803993428,,3.0,16.125,18.0,21.0,112.72142501573124,-0.0799517922622619,135.630723416396,Friday
1507111,2015-07-11,1,130.113145531335,,6.0,17.75,9.0,21.0,110.29804104219124,0.042683531971758226,124.786803993428,Saturday
1507121,2015-07-12,1,88.6540564733359,,7.0,19.25,12.0,61.0,116.84582378183973,-0.31863874237068956,130.113145531335,Sunday
1507131,2015-07-13,1,139.54366165469,,6.0,19.375,11.0,,115.0146901060033,0.5740245534806403,88.6540564733359,Monday
1507141,2015-07-14,1,130.501224284384,,3.0,19.625,9.0,0.0,121.6568751829077,-0.06480005801110555,139.54366165469,Tuesday
1507151,2015-07-15,1,107.10110548093,,3.0,20.125,14.0,,122.33296011921412,-0.17930957300799888,130.501224284384,Wednesday
1507161,2015-07-16,1,137.546863233232,,4.0,18.75,7.0,,122.60669437876211,0.28427118110114225,107.10110548093,Thursday
1507171,2015-07-17,1,59.6756480447039,,4.0,23.25,12.0,21.0,113.30510067180153,-0.5661431555620822,137.546863233232,Friday
1507181,2015-07-18,1,103.421875467186,,2.0,20.875,16.0,,109.49206209120882,0.7330666503983527,59.6756480447039,Saturday
1507191,2015-07-19,1,72.7912616085759,,7.0,14.5,5.0,63.0,107.22594853910024,-0.29617151806852193,103.421875467186,Sunday
1507201,2015-07-20,1,112.088314087437,,6.0,18.375,12.0,20.0,103.30375602949269,0.5398594777787356,72.7912616085759,Monday
1507211,2015-07-21,1,110.3163345983,,3.0,21.375,16.0,0.0,100.4202003600521,-0.01580877992111407,112.088314087437,Tuesday
1507221,2015-07-22,1,142.22779347136,,2.0,23.75,12.0,0.0,105.43829864439924,0.2892722912636707,110.3163345983,Wednesday
1507231,2015-07-23,1,203.264125340781,,5.0,18.375,12.0,61.0,114.82647894547767,0.42914489763009445,142.22779347136,Thursday
1507241,2015-07-24,1,190.774205174228,,7.0,19.375,10.0,,133.55484424969544,-0.06144675134194544,203.264125340781,Friday
1507251,2015-07-25,1,153.059769404023,,6.0,20.0,10.0,95.0,140.64597195495784,-0.19769148421172356,190.774205174228,Saturday
1507261,2015-07-26,1,128.285416683932,,5.0,16.75,19.0,61.0,148.57370839429444,-0.16186064317590587,153.059769404023,Sunday
1507271,2015-07-27,1,133.375781082704,,7.0,15.875,8.0,61.0,151.614775107904,0.03967999270964362,128.285416683932,Monday
1507281,2015-07-28,1,145.923878713879,,7.0,17.375,15.0,63.0,156.7015671244153,0.09408078085326554,133.375781082704,Tuesday
1507291,2015-07-29,1,158.819215783308,,5.0,14.875,12.0,61.0,159.07177031183645,0.08837030089306785,145.923878713879,Wednesday
1507301,2015-07-30,1,146.484382697433,,7.0,14.0,16.0,61.0,150.96037850564386,-0.07766587327004926,158.819215783308,Thursday
1507311,2015-07-31,1,161.092565120206,,7.0,15.875,15.0,,146.72014421221212,0.09972518676579023,146.484382697433,Friday
1508011,2015-08-01,1,218.255357934206,,0.0,17.625,12.0,,156.03379971652402,0.35484438882294533,161.092565120206,Saturday
1508021,2015-08-02,1,79.8524484948349,,0.0,21.5,8.0,,149.11480426093868,-0.6341329291952285,218.255357934206,Sunday
1508031,2015-08-03,1,146.571539190605,,0.0,26.0,7.0,,150.99991256206744,0.8355296794698246,79.8524484948349,Monday
1508041,2015-08-04,1,181.610236114437,,2.0,26.5,15.0,61.0,156.09796361928997,0.23905525668436134,146.571539190605,Tuesday
1508051,2015-08-05,1,159.979977487315,,2.0,21.75,8.0,21.0,156.2637867198624,-0.11910264030212603,181.610236114437,Wednesday
1508061,2015-08-06,1,205.307474929514,,1.0,27.625,6.0,,164.66708561015972,0.28333231541924087,159.979977487315,Thursday
1508071,2015-08-07,1,161.405348220657,,4.0,20.0,9.0,63.0,164.7117689102241,-0.21383598782231106,205.307474929514,Friday
1508081,2015-08-08,1,257.886451180439,,6.0,19.125,10.0,,170.373353659686,0.5977565429113465,161.405348220657,Saturday
1508091,2015-08-09,1,99.38449711713059,,0.0,21.0,10.0,,173.16364632001392,-0.6146191602458678,257.886451180439,Sunday
1508101,2015-08-10,1,107.823834818728,,3.0,22.5,8.0,21.0,167.62825998117438,0.08491603767588773,99.38449711713059,Monday
1508111,2015-08-11,1,111.719493582218,,4.0,22.125,7.0,,157.64386819085738,0.03612984800660568,107.823834818728,Tuesday
1508121,2015-08-12,1,105.910085115263,,5.0,19.125,9.0,21.0,149.91959785199282,-0.051999953460939,111.719493582218,Wednesday
1508131,2015-08-13,1,130.032330328273,,0.0,20.75,13.0,0.0,139.16600576610125,0.2277615506281343,105.910085115263,Thursday
1508141,2015-08-14,1,136.48598470265,,4.0,24.0,14.0,,135.60609669210024,0.04963115217641989,130.032330328273,Friday
1508151,2015-08-15,1,143.900495093016,,7.0,20.875,8.0,61.0,119.32238867961122,0.054324335253318035,136.48598470265,Saturday
1508161,2015-08-16,1,70.3788768512555,,6.0,21.5,10.0,0.0,115.17872864162906,-0.5109198421745302,143.900495093016,Sunday
1508171,2015-08-17,1,131.235107926437,,7.0,19.375,14.0,61.0,118.52319622844463,0.864694547538746,70.3788768512555,Monday
1508181,2015-08-18,1,150.330138057285,,7.0,19.25,13.0,21.0,124.03900258202563,0.14550245305967668,131.235107926437,Tuesday
1508191,2015-08-19,1,114.337019826085,,3.0,19.625,8.0,5.0,125.24285039785734,-0.23942716142177978,150.330138057285,Wednesday
1508201,2015-08-20,1,136.545303473007,,1.0,20.375,8.0,10.0,126.17327513281934,0.19423528513076915,114.337019826085,Thursday
1508211,2015-08-21,1,111.539105361957,,1.0,22.875,7.0,0.0,122.60943522700607,-0.18313480929055437,136.545303473007,Friday
1508221,2015-08-22,1,192.310003941578,,0.0,23.5,12.0,,129.5250793482292,0.7241487038784318,111.539105361957,Saturday
1508231,2015-08-23,1,69.2444084339642,,0.0,21.625,18.0,0.0,129.36301243147332,-0.6399334043225333,192.310003941578,Sunday
1508241,2015-08-24,1,133.255520595342,,6.0,20.75,8.0,,129.65164281274545,0.9244228322410006,69.2444084339642,Monday
1508251,2015-08-25,1,117.118263733,,6.0,17.75,12.0,21.0,124.90708933784761,-0.12110009994517312,133.255520595342,Tuesday
1508261,2015-08-26,1,91.6168944111224,,5.0,22.125,9.0,,121.66135713571008,-0.21774032938205323,117.118263733,Wednesday
1508271,2015-08-27,1,141.911779920259,,6.0,18.125,12.0,61.0,122.42799662817467,0.5489695523125124,91.6168944111224,Thursday
1508281,2015-08-28,1,139.289247760728,,2.0,19.625,11.0,20.0,126.39230268514196,-0.01848001738125349,141.911779920259,Friday
1508291,2015-08-29,1,126.140648787117,,4.0,20.125,6.0,,116.93953766307608,-0.09439780302495238,139.289247760728,Saturday
1508301,2015-08-30,1,106.277493756171,,5.0,19.375,10.0,21.0,122.22997842339134,-0.15746831193542,126.140648787117,Sunday
1508311,2015-08-31,1,161.450718481947,,3.0,21.875,8.0,65.0,126.25786383576349,0.5191430732489624,106.277493756171,Monday
1509011,2015-09-01,1,119.890051286369,,8.0,17.625,12.0,61.0,126.65383348624478,-0.2574201439693513,161.450718481947,Tuesday
1509021,2015-09-02,1,83.7391536190601,,5.0,17.0,13.0,21.0,125.52844194452157,-0.3015337576339756,119.890051286369,Wednesday
1509031,2015-09-03,1,114.383066784309,,3.0,17.75,8.0,,121.59576863938587,0.36594486379277114,83.7391536190601,Thursday
1509041,2015-09-04,1,143.916404225232,,7.0,15.625,10.0,61.0,122.25679099145786,0.25819676173409234,114.383066784309,Friday
1509051,2015-09-05,1,156.958185021103,,5.0,14.125,20.0,61.0,126.65929616774157,0.09062052978658608,143.916404225232,Saturday
1509061,2015-09-06,1,82.710116719476,,5.0,17.0,18.0,,123.29252801964229,-0.4730436217241194,156.958185021103,Sunday
1509071,2015-09-07,1,153.007856994447,,0.0,17.25,12.0,,122.08640494999943,0.8499291629994492,82.710116719476,Monday
1509081,2015-09-08,1,101.974900564771,,2.0,17.5,9.0,0.0,119.52709770405686,-0.3335316070175932,153.007856994447,Tuesday
1509091,2015-09-09,1,85.9654454506722,,1.0,16.875,10.0,,119.84513939428716,-0.1569940742813486,101.974900564771,Wednesday
1509101,2015-09-10,1,117.413494347263,,1.0,17.625,14.0,,120.27805761756632,0.3658219733722661,85.9654454506722,Thursday
1509111,2015-09-11,1,104.972387940673,,7.0,15.0,12.0,61.0,114.71462671977217,-0.10595976617299274,117.413494347263,Friday
1509121,2015-09-12,1,133.717384428962,,5.0,18.5,8.0,,111.39451234946632,0.27383388195888925,104.972387940673,Saturday
1509131,2015-09-13,1,103.751245279575,,6.0,18.5,5.0,20.0,114.40038785805189,-0.22410054816250646,133.717384428962,Sunday
1509141,2015-09-14,1,133.510832118078,,7.0,17.625,6.0,63.0,111.61509858999918,0.28683594841016946,103.751245279575,Monday
1509151,2015-09-15,1,139.402208193743,,4.0,13.875,10.0,95.0,116.96185682270946,0.044126577463427186,133.510832118078,Tuesday
1509161,2015-09-16,1,133.689772019809,,7.0,15.25,6.0,61.0,123.77961776115758,-0.04097808957225979,139.402208193743,Wednesday
1509171,2015-09-17,1,110.514257948888,,6.0,18.0,12.0,61.0,122.79401256138972,-0.17335293284430953,133.689772019809,Thursday
1509181,2015-09-18,1,142.732270753669,,5.0,17.25,10.0,0.0,128.18828153467487,0.291528110514768,110.514257948888,Friday
1509191,2015-09-19,1,130.810510295333,,7.0,15.25,7.0,61.0,127.77301380129929,-0.08352533309661203,142.732270753669,Saturday
1509201,2015-09-20,1,78.983124398745,,3.0,15.625,15.0,21.0,124.23471081832358,-0.39620200073813994,130.810510295333,Sunday
1509211,2015-09-21,1,121.131518972434,,7.0,13.375,6.0,61.0,122.466237511803,0.533637975131289,78.983124398745,Monday
1509221,2015-09-22,1,95.7635024410138,,7.0,14.25,7.0,61.0,116.23213668998453,-0.2094253976720396,121.131518972434,Tuesday
1509231,2015-09-23,1,113.985638571579,,7.0,14.0,5.0,20.0,113.41726048309454,0.19028268250515645,95.7635024410138,Wednesday
1509241,2015-09-24,1,114.429804827026,,3.0,16.0,11.0,0.0,113.97662432282854,0.003896686117769832,113.985638571579,Thursday
1509251,2015-09-25,1,106.295868104001,,4.0,14.875,8.0,61.0,108.77142394430453,-0.07108232628134248,114.429804827026,Friday
1509261,2015-09-26,1,157.874583198782,,4.0,15.25,7.0,21.0,112.63772007336868,0.4852372534773961,106.295868104001,Saturday
1509271,2015-09-27,1,68.6546901854519,,1.0,15.25,8.0,,111.16222947146967,-0.5651314556504142,157.874583198782,Sunday
1509281,2015-09-28,1,110.384754268745,,2.0,14.625,7.0,0.0,109.62697737094267,0.6078253935830273,68.6546901854519,Monday
1509291,2015-09-29,1,107.172499358255,,2.0,15.625,9.0,0.0,111.2568340734057,-0.0291005305195442,110.384754268745,Tuesday
1509301,2015-09-30,1,115.168250758514,,0.0,15.375,6.0,0.0,111.42577867153929,0.07460637241957846,107.172499358255,Wednesday
1510011,2015-10-01,1,111.736624736966,,1.0,14.75,9.0,0.0,111.04103865867356,-0.02979663230922458,115.168250758514,Thursday
1510021,2015-10-02,1,135.233441535145,,2.0,15.375,7.0,10.0,115.17497772026556,0.21028751184754135,111.736624736966,Friday
1510031,2015-10-03,1,59.6051413782784,,2.0,14.375,9.0,0.0,101.13648603162218,-0.5592425904299124,135.233441535145,Saturday
1510041,2015-10-04,1,56.1124326265758,,6.0,15.625,7.0,45.0,99.34473495178274,-0.05859744094115049,59.6051413782784,Sunday
1510051,2015-10-05,1,160.729447285732,,0.0,16.5,5.0,10.0,106.53683395420946,1.8644177370704078,56.1124326265758,Monday
1510061,2015-10-06,1,174.298357024457,,7.0,14.875,14.0,10.0,116.12624219223832,0.08442080756118875,160.729447285732,Tuesday
1510071,2015-10-07,1,162.817648369254,,8.0,13.0,7.0,63.0,122.93329899377261,-0.06586814041851285,174.298357024457,Wednesday
1510081,2015-10-08,1,126.317035048177,,7.0,11.875,5.0,10.0,125.01621475251703,-0.22418093914670278,162.817648369254,Thursday
1510091,2015-10-09,1,149.251607689849,,7.0,11.125,7.0,21.0,127.01880991747473,0.1815635763848069,126.317035048177,Friday
1510101,2015-10-10,1,142.819418608991,,1.0,9.75,14.0,0.0,138.90656380757653,-0.04309628003622168,149.251607689849,Saturday
1510111,2015-10-11,1,86.9624118426862,,0.0,10.25,13.0,5.0,143.31370369559232,-0.3911023256524333,142.819418608991,Sunday
1510121,2015-10-12,1,192.294672820891,,0.0,8.625,12.0,5.0,147.82302162918646,1.2112389565361807,86.9624118426862,Monday
1510131,2015-10-13,1,121.893907688931,,7.0,7.75,10.0,61.0,140.3366717241113,-0.36610876473698983,192.294672820891,Tuesday
1510141,2015-10-14,1,111.050169347629,,7.0,9.0,11.0,61.0,132.94131757816487,-0.08896046198613017,121.893907688931,Wednesday
1510151,2015-10-15,1,137.955865633247,,7.0,10.375,16.0,61.0,134.6040076617463,0.24228415358280997,111.050169347629,Thursday
1510161,2015-10-16,1,152.38092597735,,7.0,10.0,14.0,61.0,135.05105313138932,0.1045628634773077,137.955865633247,Friday
1510171,2015-10-17,1,156.794820766382,,7.0,10.75,9.0,61.0,137.04753915387374,0.02896618957209962,152.38092597735,Saturday
1510181,2015-10-18,1,23.1084060436499,,8.0,11.125,10.0,61.0,127.92553832543999,-0.8526200933761677,156.794820766382,Sunday
1510191,2015-10-19,1,110.888803557782,,6.0,9.25,7.0,0.0,116.29612843071014,3.7986348927884537,23.1084060436499,Monday
1510201,2015-10-20,1,100.850948230594,,7.0,10.25,8.0,20.0,113.28999136523342,-0.0905218110858006,110.888803557782,Tuesday
1510211,2015-10-21,1,112.590628824215,,7.0,11.25,7.0,,113.51005700474569,0.11640624901987451,100.850948230594,Wednesday
1510221,2015-10-22,1,120.599207022792,,7.0,12.25,10.0,61.0,111.03053434610926,0.07113006013209677,112.590628824215,Thursday
1510231,2015-10-23,1,170.601696726685,,1.0,13.375,15.0,,113.63350159601428,0.4146170687046311,120.599207022792,Friday
1510241,2015-10-24,1,156.651794474863,,8.0,12.375,6.0,,113.61306926865441,-0.08176883653256173,170.601696726685,Saturday
1510251,2015-10-25,1,61.41483523667,,2.0,12.25,15.0,,119.08541629622871,-0.6079531968175131,156.651794474863,Sunday
1510261,2015-10-26,1,133.31507822802,,0.0,11.375,6.0,0.0,122.28916982054842,1.1707308619207906,61.41483523667,Monday
1510271,2015-10-27,1,83.2407894196966,,0.0,10.75,10.0,,119.77343284756309,-0.3756085918704345,133.31507822802,Tuesday
1510281,2015-10-28,1,90.9366155404553,,1.0,11.25,10.0,5.0,116.68000237845457,0.09245258453709115,83.2407894196966,Wednesday
1510291,2015-10-29,1,149.468634696244,,2.0,10.5,4.0,10.0,120.80420633180485,0.6436573299756174,90.9366155404553,Thursday
1510301,2015-10-30,1,105.50955151958,,7.0,11.375,5.0,10.0,111.50532844507556,-0.2941023932278459,149.468634696244,Friday
1510311,2015-10-31,1,115.50901951675,,1.0,11.75,9.0,10.0,105.62778916534512,0.09477310682449769,105.50955151958,Saturday
1511011,2015-11-01,1,82.8860192358928,,4.0,10.75,6.0,10.0,108.69510116523409,-0.2824281637688607,115.50901951675,Sunday
1511021,2015-11-02,1,122.852345589113,,8.0,9.75,5.0,10.0,107.20042507396168,0.4821841695579132,82.8860192358928,Monday
1511031,2015-11-03,1,84.553670001191,,7.0,5.125,4.0,45.0,107.38797944274658,-0.31174557884319287,122.852345589113,Tuesday
1511041,2015-11-04,1,98.2032297845558,,1.0,8.0,4.0,10.0,108.42606719190381,0.16143071948470777,84.553670001191,Wednesday
1511051,2015-11-05,1,95.5565289254052,,6.0,13.375,5.0,61.0,100.72433779606969,-0.026951260818580902,98.2032297845558,Thursday
1511061,2015-11-06,1,70.8871682954291,,8.0,13.75,6.0,61.0,95.77828304976242,-0.2581650977426553,95.5565289254052,Friday
1511071,2015-11-07,1,122.555120081886,,7.0,14.625,9.0,61.0,96.78486884478185,0.7288759450952496,70.8871682954291,Saturday
1511081,2015-11-08,1,84.144949463918,,1.0,13.0,12.0,,96.96471602021403,-0.3134113906649024,122.555120081886,Sunday
1511091,2015-11-09,1,142.252605742127,,5.0,12.0,15.0,21.0,99.73618175635887,0.6905661795319755,84.144949463918,Monday
1511101,2015-11-10,1,54.2491742553091,,7.0,15.0,18.0,61.0,95.40696807837574,-0.6186419646073054,142.252605742127,Tuesday
1511111,2015-11-11,1,97.3992914498514,,8.0,13.625,12.0,61.0,95.29211974484654,0.7954059722912632,54.2491742553091,Wednesday
1511121,2015-11-12,1,68.1250970120964,,2.0,13.125,17.0,0.0,91.37334375723098,-0.30055859752149827,97.3992914498514,Thursday
1511131,2015-11-13,1,137.78054839384,,4.0,11.75,19.0,21.0,100.92954091414684,1.0224638853633552,68.1250970120964,Friday
1511141,2015-11-14,1,111.437166094331,,4.0,8.125,14.0,21.0,99.34126177306756,-0.19119812344052756,137.78054839384,Saturday
1511151,2015-11-15,1,51.1508390696867,,7.0,8.5,4.0,61.0,94.6278174310345,-0.5409894125772386,111.437166094331,Sunday
1511161,2015-11-16,1,105.42649422144,,7.0,12.25,12.0,53.0,89.36694435665068,1.0610902213707467,51.1508390696867,Monday
1511171,2015-11-17,1,100.395764258721,,7.0,10.75,8.0,21.0,95.95931435713807,-0.04771789102796442,105.42649422144,Tuesday
1511181,2015-11-18,1,114.494850154785,,6.0,10.75,19.0,21.0,98.40153702927145,0.14043506715811738,100.395764258721,Wednesday
1511191,2015-11-19,1,134.988103054341,,7.0,10.125,20.0,61.0,107.95339503530639,0.17898842499772938,114.494850154785,Thursday
1511201,2015-11-20,1,74.7164382653143,,7.0,7.75,9.0,61.0,98.944236445517,-0.4464961239196291,134.988103054341,Friday
1511211,2015-11-21,1,101.399264556987,,7.0,4.5,15.0,63.0,97.5102505116107,0.3571212294264261,74.7164382653143,Saturday
1511221,2015-11-22,1,24.7966336699915,,7.0,2.25,18.0,73.0,93.74536402593996,-0.7554554879827985,101.399264556987,Sunday
1511231,2015-11-23,1,154.755493939717,,4.0,3.125,8.0,,100.79236398569383,5.240988030847094,24.7966336699915,Monday
1511241,2015-11-24,1,72.2488946542933,,7.0,3.125,14.0,61.0,96.77138261363272,-0.5331416493527725,154.755493939717,Tuesday
1511251,2015-11-25,1,77.2817709171028,,7.0,5.125,7.0,61.0,91.45522843682099,0.0696602527539214,72.2488946542933,Wednesday
1511261,2015-11-26,1,88.5864343689461,,0.0,5.5,7.0,,84.82641862462172,0.14627852490556115,77.2817709171028,Thursday
1511271,2015-11-27,1,106.092543130648,,7.0,5.25,11.0,,89.3087193196694,0.19761613486769525,88.5864343689461,Friday
1511281,2015-11-28,1,107.179811171241,,2.0,6.125,11.0,61.0,90.13451169313426,0.010248298405422185,106.092543130648,Saturday
1511291,2015-11-29,1,58.3202195832375,,7.0,8.25,15.0,63.0,94.92359539502654,-0.45586562482313586,107.179811171241,Sunday
1511301,2015-11-30,1,116.154576103571,,5.0,5.75,18.0,61.0,89.40917856129138,0.9916690460636803,58.3202195832375,Monday
1512011,2015-12-01,1,82.6707016113753,,6.0,6.75,10.0,21.0,90.89800812658882,-0.2882699555662731,116.154576103571,Tuesday
1512021,2015-12-02,1,76.6057982454552,,7.0,10.5,9.0,21.0,90.80144060206773,-0.07336218572851194,82.6707016113753,Wednesday
1512031,2015-12-03,1,105.563330698629,,8.0,9.125,8.0,61.0,93.22671150630813,0.3780070584264392,76.6057982454552,Thursday
1512041,2015-12-04,1,131.863727048158,,6.0,9.25,17.0,61.0,96.90830920880957,0.24914329791860745,105.563330698629,Friday
1512051,2015-12-05,1,76.8168361163005,,6.0,9.0,14.0,61.0,92.57074134381807,-0.4174528671691027,131.863727048158,Saturday
1512061,2015-12-06,1,60.0342630227906,,7.0,10.875,19.0,20.0,92.81560469232565,-0.21847519296552542,76.8168361163005,Sunday
1512071,2015-12-07,1,88.562588014754,,6.0,8.25,3.0,,88.87389210820893,0.4752007196479333,60.0342630227906,Monday
1512081,2015-12-08,1,81.9208577619633,,0.0,10.75,8.0,0.0,88.76677155829293,-0.07499476248011427,88.562588014754,Tuesday
1512091,2015-12-09,1,72.712284202785,,3.0,8.75,12.0,21.0,88.2105552664829,-0.11240816820956112,81.9208577619633,Wednesday
1512101,2015-12-10,1,87.3496995999479,,7.0,6.625,13.0,21.0,85.60860796667133,0.20130594929931056,72.712284202785,Thursday
1512111,2015-12-11,1,73.56275671083,,5.0,6.125,11.0,63.0,77.27989791848162,-0.1578361797723471,87.3496995999479,Friday
