id,Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Umsatz_MA7,Umsatz_PctChange,Umsatz_Lag1,Wochentag,month,dayofweek,is_weekend
1311215,2013-11-21,5,188.007263743597,,2.0,3.275,8.0,10.0,141.72989420291836,-0.29230048510727036,265.659732396587,Thursday,11,3,0
1311216,2013-11-21,6,95.3284808994841,,2.0,3.275,8.0,10.0,145.33903190186498,-0.4929532029704319,188.007263743597,Thursday,11,3,0
1311214,2013-11-21,4,58.3913411790683,,2.0,3.275,8.0,10.0,135.91999316291546,-0.3874722367532839,95.3284808994841,Thursday,11,3,0
1311224,2013-11-22,4,57.7729401837321,,7.0,5.375,10.0,21.0,130.20337301285522,-0.010590628385118817,58.3913411790683,Friday,11,4,0
1311222,2013-11-22,2,264.858352033057,,7.0,5.375,10.0,21.0,153.48257684158293,3.584470708791045,57.7729401837321,Friday,11,4,0
1311221,2013-11-22,1,107.962731413831,,7.0,5.375,10.0,21.0,148.28297740705094,-0.5923755827025754,264.858352033057,Friday,11,4,0
1311225,2013-11-22,5,182.217584291959,,7.0,5.375,10.0,21.0,136.3626705349612,0.6877822736209072,107.962731413831,Friday,11,4,0
1311226,2013-11-22,6,111.068512845509,,7.0,5.375,10.0,21.0,125.37142040666292,-0.39046215941734286,182.217584291959,Friday,11,4,0
1311223,2013-11-22,3,93.0736046522105,,7.0,5.375,10.0,21.0,125.049295228481,-0.16201628825559733,111.068512845509,Friday,11,4,0
1311234,2013-11-23,4,91.899653481564,,3.0,4.9125,6.0,,129.83619698598037,-0.01261314821783499,93.0736046522105,Saturday,11,5,1
1311231,2013-11-23,1,96.5196766761341,,3.0,4.9125,6.0,,135.3714450563235,0.05027247676724822,91.899653481564,Saturday,11,5,1
1311233,2013-11-23,3,174.47896691478,,3.0,4.9125,6.0,,122.46010432514109,0.8077035991348536,96.5196766761341,Saturday,11,5,1
1311235,2013-11-23,5,208.761601079823,,3.0,4.9125,6.0,,136.85994284885422,0.19648577001139356,174.47896691478,Saturday,11,5,1
1311236,2013-11-23,6,60.8486978870594,,3.0,4.9125,6.0,,119.52153050529715,-0.7085254300967302,208.761601079823,Saturday,11,5,1
1311232,2013-11-23,2,371.973598822071,,3.0,4.9125,6.0,,156.79368564480598,5.113090530096257,60.8486978870594,Saturday,11,5,1
1311246,2013-11-24,6,90.7061638144903,,0.0,4.6,16.0,,156.45547981084596,-0.7561489199724669,371.973598822071,Sunday,11,6,1
1311243,2013-11-24,3,256.642590494745,,0.0,4.6,16.0,,179.99018509844322,1.8293842414019759,90.7061638144903,Sunday,11,6,1
1311244,2013-11-24,4,175.128357778932,,0.0,4.6,16.0,,191.21999668455723,-0.3176177132512308,256.642590494745,Sunday,11,6,1
1311242,2013-11-24,2,563.703199691435,,0.0,4.6,16.0,,246.82345850979365,2.2188002379546585,175.128357778932,Sunday,11,6,1
1311241,2013-11-24,1,76.4120061231823,,0.0,4.6,16.0,,227.91637351598783,-0.8644463856777655,563.703199691435,Sunday,11,6,1
1311245,2013-11-24,5,369.426275393692,,0.0,4.6,16.0,,271.9988845883639,3.8346626942125708,76.4120061231823,Sunday,11,6,1
1311254,2013-11-25,4,92.5228806731995,,0.0,3.7,10.0,,232.07735342423942,-0.749549810514698,369.426275393692,Monday,11,0,0
1311251,2013-11-25,1,129.81992805086,,0.0,3.7,10.0,,237.66503402943508,0.4031116098665106,92.5228806731995,Monday,11,0,0
1311256,2013-11-25,6,91.4526701439361,,0.0,3.7,10.0,,214.0664739793196,-0.29554212887787634,129.81992805086,Monday,11,0,0
1311253,2013-11-25,3,73.4033326848311,,0.0,3.7,10.0,,199.53432753730513,-0.19736260768217484,91.4526701439361,Monday,11,0,0
1311255,2013-11-25,5,243.044424030491,,0.0,3.7,10.0,,153.72593101431315,2.3110815972626333,73.4033326848311,Monday,11,0,0
1311252,2013-11-25,2,243.739175008053,,0.0,3.7,10.0,,177.62981228358038,0.002858534937937307,243.044424030491,Monday,11,0,0
1311263,2013-11-26,3,102.058774564762,,2.0,2.3125,6.0,,139.43445502230466,-0.5812787396142207,243.739175008053,Tuesday,11,1,0
1311265,2013-11-26,5,246.470658207108,,2.0,2.3125,6.0,,161.42699467000588,1.4149874350167564,102.058774564762,Tuesday,11,1,0
1311261,2013-11-26,1,123.431703158233,,2.0,2.3125,6.0,,160.51439111391633,-0.4992032558515992,246.470658207108,Tuesday,11,1,0
1311262,2013-11-26,2,270.066780638125,,2.0,2.3125,6.0,,186.03069261308616,1.1879855314960168,123.431703158233,Tuesday,11,1,0
1311264,2013-11-26,4,57.5784741040714,,2.0,2.3125,6.0,,183.7699985301205,-0.7867991243942606,270.066780638125,Tuesday,11,1,0
1311266,2013-11-26,6,87.9569789296446,,2.0,2.3125,6.0,,161.61464922999954,0.5276017695547985,57.5784741040714,Tuesday,11,1,0
1311272,2013-11-27,2,249.98388856265,,8.0,7.3125,12.0,61.0,162.50675116637058,1.8421154478555724,87.9569789296446,Wednesday,11,2,0
1311271,2013-11-27,1,93.5321454303922,,8.0,7.3125,12.0,61.0,161.28866129003202,-0.6258473057276588,249.98388856265,Wednesday,11,2,0
1311276,2013-11-27,6,60.3973679194948,,8.0,7.3125,12.0,61.0,134.70676267751585,-0.35426085180048317,93.5321454303922,Wednesday,11,2,0
1311273,2013-11-27,3,73.1540919998792,,8.0,7.3125,12.0,61.0,127.52424679775105,0.21121324520942975,60.3973679194948,Wednesday,11,2,0
1311274,2013-11-27,4,78.1936852275363,,8.0,7.3125,12.0,61.0,100.11380459623838,0.06889010703140741,73.1540919998792,Wednesday,11,2,0
1311275,2013-11-27,5,199.971144378813,,8.0,7.3125,12.0,61.0,120.45561463548715,1.5573822719432608,78.1936852275363,Wednesday,11,2,0
1311284,2013-11-28,4,101.637479250916,,2.0,8.025,18.0,,122.40997182424022,-0.49173927285038566,199.971144378813,Thursday,11,3,0
1311282,2013-11-28,2,245.157903548545,,2.0,8.025,18.0,,121.72054539365378,1.4120816981628903,101.637479250916,Thursday,11,3,0
1311281,2013-11-28,1,128.842426194061,,2.0,8.025,18.0,,126.76487121703504,-0.47445126455591413,245.157903548545,Thursday,11,3,0
1311285,2013-11-28,5,218.574938092632,,2.0,8.025,18.0,,149.36166695605465,0.6964515846932042,128.842426194061,Thursday,11,3,0
1311283,2013-11-28,3,111.25498488686,,2.0,8.025,18.0,,154.80465165419474,-0.4909984380747706,218.574938092632,Thursday,11,3,0
1311286,2013-11-28,6,90.6225992800748,,2.0,8.025,18.0,,156.58021080455737,-0.18545133620544885,111.25498488686,Thursday,11,3,0
1311292,2013-11-29,2,270.604986736201,,8.0,5.9875,11.0,63.0,166.67075971275568,1.9860651635016495,90.6225992800748,Friday,11,4,0
1311295,2013-11-29,5,198.643762741097,,8.0,5.9875,11.0,63.0,180.52880021135297,-0.2659271910064811,270.604986736201,Friday,11,4,0
1311294,2013-11-29,4,83.7787352392597,,8.0,5.9875,11.0,63.0,157.4746333100265,-0.5782463336215948,198.643762741097,Friday,11,4,0
1311291,2013-11-29,1,104.966463375073,,8.0,5.9875,11.0,63.0,154.06378147874253,0.25290102643951684,83.7787352392597,Friday,11,4,0
1311296,2013-11-29,6,76.747514503209,,8.0,5.9875,11.0,63.0,133.80272096596778,-0.2688377598379228,104.966463375073,Friday,11,4,0
1311293,2013-11-29,3,98.1353983496204,,8.0,5.9875,11.0,63.0,131.9284943177907,0.278678521185427,76.747514503209,Friday,11,4,0
1311305,2013-11-30,5,184.670559295231,,7.0,5.525,10.0,20.0,145.36391717709873,0.8817935464766502,98.1353983496204,Saturday,11,5,1
1311301,2013-11-30,1,104.09003869481,,7.0,5.525,10.0,20.0,121.5760674569,-0.43634741188820303,184.670559295231,Saturday,11,5,1
1311303,2013-11-30,3,113.559536109209,,7.0,5.525,10.0,20.0,109.42117793805889,0.09097409832042991,104.09003869481,Saturday,11,5,1
1311306,2013-11-30,6,143.915450636457,,7.0,5.525,10.0,20.0,118.01213728051563,0.2673127732580294,113.559536109209,Saturday,11,5,1
1311302,2013-11-30,2,364.558396204025,,7.0,5.525,10.0,20.0,155.09669911322302,1.533142859865209,143.915450636457,Saturday,11,5,1
1312013,2013-12-01,3,192.108648794295,,5.0,8.6625,20.0,61.0,171.57686115480675,-0.4730373767422944,364.558396204025,Sunday,12,6,1
1312014,2013-12-01,4,140.686615291205,,5.0,8.6625,20.0,61.0,177.655606432176,-0.2676716213758361,192.108648794295,Sunday,12,6,1
1312012,2013-12-01,2,584.644687013588,,5.0,8.6625,20.0,61.0,234.79476753479844,3.1556525175009815,140.686615291205,Sunday,12,6,1
1312015,2013-12-01,5,251.171365445472,,5.0,8.6625,20.0,61.0,255.80638564203585,-0.5703863029552607,584.644687013588,Sunday,12,6,1
1312016,2013-12-01,6,44.0077752087685,,5.0,8.6625,20.0,61.0,245.87041979911578,-0.8247898396749276,251.171365445472,Sunday,12,6,1
1312011,2013-12-01,1,68.0762231823542,,5.0,8.6625,20.0,61.0,235.03624444852966,0.5469135365150222,44.0077752087685,Sunday,12,6,1
1312021,2013-12-02,1,113.931498716313,,0.0,3.0625,4.0,10.0,199.23240195028512,0.6735872436860568,68.0762231823542,Monday,12,0,0
1312023,2013-12-02,3,112.729510161019,,0.0,3.0625,4.0,10.0,187.89252500267426,-0.010550098689449672,113.931498716313,Monday,12,0,0
1312024,2013-12-02,4,73.3221953360975,,0.0,3.0625,4.0,10.0,178.2690364376589,-0.34957408019101155,112.729510161019,Monday,12,0,0
1312025,2013-12-02,5,200.880829213958,,0.0,3.0625,4.0,10.0,123.44562818056887,1.7397001452718603,73.3221953360975,Monday,12,0,0
1312022,2013-12-02,2,278.664927166837,,0.0,3.0625,4.0,10.0,127.3732798550496,0.3872151377373658,200.880829213958,Monday,12,0,0
1312026,2013-12-02,6,82.4652842288532,,0.0,3.0625,4.0,10.0,132.8672097150617,-0.7040700992863693,278.664927166837,Monday,12,0,0
1312033,2013-12-03,3,112.863485924238,,8.0,1.7125,6.0,28.0,139.26539010675938,0.3686181643541706,82.4652842288532,Tuesday,12,1,0
1312031,2013-12-03,1,94.7658652080226,,8.0,1.7125,6.0,28.0,136.52744246271791,-0.16034965221935293,112.863485924238,Tuesday,12,1,0
1312032,2013-12-03,2,247.82662169358,,8.0,1.7125,6.0,28.0,155.82702982451232,1.615146510292186,94.7658652080226,Tuesday,12,1,0
1312034,2013-12-03,4,68.5617336096169,,8.0,1.7125,6.0,28.0,155.14696386358654,-0.7233479876331099,247.82662169358,Tuesday,12,1,0
1312036,2013-12-03,6,65.9731311817255,,8.0,1.7125,6.0,28.0,135.8744355732676,-0.037755790170514225,68.5617336096169,Tuesday,12,1,0
1312035,2013-12-03,5,187.803590029425,,8.0,1.7125,6.0,28.0,122.89424455363732,1.8466678277269097,65.9731311817255,Tuesday,12,1,0
1312045,2013-12-04,5,214.941099341808,,7.0,5.85,11.0,63.0,141.81936099834516,0.1444994172269609,187.803590029425,Wednesday,12,2,0
1312041,2013-12-04,1,128.922855106228,,7.0,5.85,11.0,63.0,144.11355659577228,-0.40019449281214625,214.941099341808,Wednesday,12,2,0
1312042,2013-12-04,2,267.381898238725,,7.0,5.85,11.0,63.0,168.77298988587265,1.0739681728147539,128.922855106228,Wednesday,12,2,0
1312043,2013-12-04,3,118.598952445714,,7.0,5.85,11.0,63.0,150.31189427903465,-0.5564435991107146,267.381898238725,Wednesday,12,2,0
1312046,2013-12-04,6,49.6036003125754,,7.0,5.85,11.0,63.0,147.60358952231442,-0.581753470079929,118.598952445714,Wednesday,12,2,0
1312044,2013-12-04,4,63.7021074904902,,7.0,5.85,11.0,63.0,147.27915756642366,0.2842234654152831,49.6036003125754,Wednesday,12,2,0
1312054,2013-12-05,4,66.2712031267702,,7.0,4.4625,24.0,63.0,129.91738800890155,0.040329837386675615,63.7021074904902,Thursday,12,3,0
1312055,2013-12-05,5,190.110646923888,,7.0,4.4625,24.0,63.0,126.37018052062727,1.868676558658899,66.2712031267702,Thursday,12,3,0
1312051,2013-12-05,1,120.974699669869,,7.0,4.4625,24.0,63.0,125.23472974400455,-0.36366162744003505,190.110646923888,Thursday,12,3,0
1312056,2013-12-05,6,128.169290294417,,7.0,4.4625,24.0,63.0,105.34721432338912,0.059471861837074425,120.974699669869,Thursday,12,3,0
1312052,2013-12-05,2,270.133710033378,,7.0,4.4625,24.0,63.0,126.99503683591254,1.1076320966813133,128.169290294417,Thursday,12,3,0
1312053,2013-12-05,3,114.608744793432,,7.0,4.4625,24.0,63.0,136.2814860474635,-0.5757332737951483,270.133710033378,Thursday,12,3,0
1312064,2013-12-06,4,81.3614647215711,,6.0,1.7875,25.0,73.0,138.80425136618933,-0.29009374574152247,114.608744793432,Friday,12,4,0
1312063,2013-12-06,3,72.7803476565256,,6.0,1.7875,25.0,73.0,139.73412915615438,-0.10546905828712794,81.3614647215711,Friday,12,4,0
1312061,2013-12-06,1,112.015650593347,,6.0,1.7875,25.0,73.0,128.57770110893426,0.5390919966745102,72.7803476565256,Friday,12,4,0
1312062,2013-12-06,2,242.429691903367,,6.0,1.7875,25.0,73.0,145.92841428514822,1.1642483940343755,112.015650593347,Friday,12,4,0
1312066,2013-12-06,6,70.4079048569509,,6.0,1.7875,25.0,73.0,137.67678779408166,-0.7095739209823537,242.429691903367,Friday,12,4,0
1312065,2013-12-06,5,211.036554280616,,6.0,1.7875,25.0,73.0,129.23433697225852,1.9973417716289532,70.4079048569509,Friday,12,4,0
1312072,2013-12-07,2,330.405150816589,,5.0,1.0,11.0,22.0,160.06239497556666,0.5656299542175438,211.036554280616,Saturday,12,5,1
1312075,2013-12-07,5,194.816564885098,,5.0,1.0,11.0,22.0,176.27026642749908,-0.4103706785332699,330.405150816589,Saturday,12,5,1
1312073,2013-12-07,3,116.79937370528,,5.0,1.0,11.0,22.0,182.55869872017828,-0.4004648743592836,194.816564885098,Saturday,12,5,1
1312076,2013-12-07,6,80.1179141217449,,5.0,1.0,11.0,22.0,178.00187922423513,-0.31405527632445596,116.79937370528,Saturday,12,5,1
1312074,2013-12-07,4,61.3937929370576,,5.0,1.0,11.0,22.0,152.13960794333374,-0.23370704779251572,80.1179141217449,Saturday,12,5,1
1312071,2013-12-07,1,121.408564819885,,5.0,1.0,11.0,22.0,159.4254165094672,0.9775381029863395,61.3937929370576,Saturday,12,5,1
1312081,2013-12-08,1,36.2650169585334,,8.0,6.975,16.0,63.0,134.458054034884,-0.701297704883225,121.408564819885,Sunday,12,6,1
1312085,2013-12-08,5,211.40480292494,,8.0,6.975,16.0,63.0,117.45800433607698,4.829441722491598,36.2650169585334,Sunday,12,6,1
1312084,2013-12-08,4,101.998231468739,,8.0,6.975,16.0,63.0,104.19824241945427,-0.5175216927074555,211.40480292494,Sunday,12,6,1
1312086,2013-12-08,6,41.6271818292862,,8.0,6.975,16.0,63.0,93.45935786574088,-0.591883298074199,101.998231468739,Sunday,12,6,1
1312082,2013-12-08,2,502.371531950746,,8.0,6.975,16.0,63.0,153.78130326988386,11.068353173918435,41.6271818292862,Sunday,12,6,1
1312083,2013-12-08,3,169.017349331006,,8.0,6.975,16.0,63.0,169.15609704044795,-0.6635610527636806,502.371531950746,Sunday,12,6,1
1312095,2013-12-09,5,170.524972886057,,7.0,9.2375,10.0,45.0,176.1727267641868,0.008919933728805729,169.017349331006,Monday,12,0,0
1312094,2013-12-09,4,66.1496191363994,,7.0,9.2375,10.0,45.0,180.4419556467391,-0.6120825119227559,170.524972886057,Monday,12,0,0
1312091,2013-12-09,1,134.680550018524,,7.0,9.2375,10.0,45.0,169.48134808867965,1.0359988731124057,66.1496191363994,Monday,12,0,0
1312096,2013-12-09,6,85.9735669347355,,7.0,9.2375,10.0,45.0,167.19211029810774,-0.3616482341146463,134.680550018524,Monday,12,0,0
1312092,2013-12-09,2,224.635145960176,,7.0,9.2375,10.0,45.0,193.3361051739491,1.6128396665303146,85.9735669347355,Monday,12,0,0
1312093,2013-12-09,3,104.226092074174,,7.0,9.2375,10.0,45.0,136.4581851915817,-0.5360205473249875,224.635145960176,Monday,12,0,0
1312105,2013-12-10,5,149.431342843146,,7.0,7.1875,8.0,61.0,133.66018426474457,0.4337229754023688,104.226092074174,Tuesday,12,1,0
1312106,2013-12-10,6,67.8622027353327,,7.0,7.1875,8.0,61.0,118.99407424321251,-0.5458636625746862,149.431342843146,Tuesday,12,1,0
1312102,2013-12-10,2,257.948246753247,,7.0,7.1875,8.0,61.0,146.39387818847646,2.8010591515760708,67.8622027353327,Tuesday,12,1,0
1312104,2013-12-10,4,60.8077382038886,,7.0,7.1875,8.0,61.0,135.84061935781426,-0.7642638049714786,257.948246753247,Tuesday,12,1,0
1312103,2013-12-10,3,112.124568350855,,7.0,7.1875,8.0,61.0,139.5764767029742,0.8439194033973252,60.8077382038886,Tuesday,12,1,0
1312101,2013-12-10,1,104.352034970751,,7.0,7.1875,8.0,61.0,122.39317513305635,-0.06932051997544864,112.124568350855,Tuesday,12,1,0
1312111,2013-12-11,1,85.9079819233536,,7.0,5.025,9.0,10.0,119.7763022543677,-0.17674837920091468,104.352034970751,Wednesday,12,2,0
1312116,2013-12-11,6,36.8244763668639,,7.0,5.025,9.0,10.0,103.68960704347025,-0.5713497681773226,85.9079819233536,Wednesday,12,2,0
1312112,2013-12-11,2,258.730733034518,,7.0,5.025,9.0,10.0,130.95653994335387,6.0260532819777985,36.8244763668639,Wednesday,12,2,0
1312114,2013-12-11,4,49.7261823587047,,7.0,5.025,9.0,10.0,101.21053074413352,-0.8078072064516951,258.730733034518,Wednesday,12,2,0
1312115,2013-12-11,5,155.814778301331,,7.0,5.025,9.0,10.0,114.78296504376817,2.133455473765225,49.7261823587047,Wednesday,12,2,0
1312113,2013-12-11,3,76.939456885603,,7.0,5.025,9.0,10.0,109.75652054873215,-0.5062120697126085,155.814778301331,Wednesday,12,2,0
1312121,2013-12-12,1,88.2075449690532,,8.0,2.525,8.0,28.0,107.45016483420389,0.14645395925011662,76.939456885603,Thursday,12,3,0
1312124,2013-12-12,4,62.7526558507983,,8.0,2.525,8.0,28.0,104.14226110955315,-0.2885794988080159,88.2075449690532,Thursday,12,3,0
1312122,2013-12-12,2,246.420486617343,,8.0,2.525,8.0,28.0,134.08454828819302,2.9268535056625526,62.7526558507983,Thursday,12,3,0
1312125,2013-12-12,5,180.75061797104,,8.0,2.525,8.0,28.0,122.94453185055332,-0.2664951666469162,246.420486617343,Thursday,12,3,0
1312126,2013-12-12,6,104.880352148774,,8.0,2.525,8.0,28.0,130.82369896342036,-0.4197510729087631,180.75061797104,Thursday,12,3,0
1312123,2013-12-12,3,99.2007093905854,,8.0,2.525,8.0,28.0,122.73597483331385,-0.05415354393673233,104.880352148774,Thursday,12,3,0
1312133,2013-12-13,3,66.2056003249106,,7.0,3.5375,6.0,61.0,121.20256675321492,-0.3326096080196598,99.2007093905854,Friday,12,4,0
1312131,2013-12-13,1,85.5324935340658,,7.0,3.5375,6.0,61.0,120.82041654821671,0.2919223315596646,66.2056003249106,Friday,12,4,0
1312132,2013-12-13,2,215.102454376754,,7.0,3.5375,6.0,61.0,142.58467348049612,1.5148624281727883,85.5324935340658,Friday,12,4,0
1312136,2013-12-13,6,90.0832446655234,,7.0,3.5375,6.0,61.0,120.25078177309331,-0.5812077322570122,215.102454376754,Friday,12,4,0
1312135,2013-12-13,5,181.364999270263,,7.0,3.5375,6.0,61.0,120.33855053012518,1.0133044712550738,90.0832446655234,Friday,12,4,0
1312143,2013-12-14,3,103.130500344652,,7.0,3.0125,7.0,61.0,120.08857170096489,-0.4313649228924762,181.364999270263,Saturday,12,5,1
1312141,2013-12-14,1,120.787742012371,,7.0,3.0125,7.0,61.0,123.17243350407712,0.17121260547277695,103.130500344652,Saturday,12,5,1
1312142,2013-12-14,2,327.613078777548,,7.0,3.0125,7.0,61.0,160.51635899731104,1.7123040245589998,120.787742012371,Saturday,12,5,1
1312146,2013-12-14,6,99.8155116392742,,7.0,3.0125,7.0,61.0,162.55679015519792,-0.69532500957616,327.613078777548,Saturday,12,5,1
1312145,2013-12-14,5,197.802586637735,,7.0,3.0125,7.0,61.0,160.08538047819522,0.9816818387163988,99.8155116392742,Saturday,12,5,1
1312155,2013-12-15,5,217.492553439895,,8.0,7.925,12.0,61.0,178.28671030310548,0.099543525374727,197.802586637735,Sunday,12,6,1
1312154,2013-12-15,4,97.4825174374607,,8.0,7.925,12.0,61.0,166.30349861270514,-0.5517891721088262,217.492553439895,Sunday,12,6,1
1312151,2013-12-15,1,71.5352172710921,,8.0,7.925,12.0,61.0,161.78988674505374,-0.2661738827478982,97.4825174374607,Sunday,12,6,1
1312152,2013-12-15,2,564.33503068692,,8.0,7.925,12.0,61.0,225.15378512713215,6.8889119543496795,71.5352172710921,Sunday,12,6,1
1312153,2013-12-15,3,188.326403909678,,8.0,7.925,12.0,61.0,205.25568871743644,-0.6662861710348846,564.33503068692,Sunday,12,6,1
1312156,2013-12-15,6,114.662454089235,,8.0,7.925,12.0,61.0,207.37668049600228,-0.3911504084991315,188.326403909678,Sunday,12,6,1
1312165,2013-12-16,5,157.392485896369,,8.0,8.775,12.0,,201.60380896152142,0.37265931683164366,114.662454089235,Monday,12,0,0
1312161,2013-12-16,1,120.791211521354,,8.0,8.775,12.0,,187.789331544587,-0.23254778756791583,157.392485896369,Monday,12,0,0
1312163,2013-12-16,3,72.9462694852638,,8.0,8.775,12.0,,184.28415326570172,-0.3960962178745261,120.791211521354,Monday,12,0,0
1312166,2013-12-16,6,47.6501511414247,,8.0,8.775,12.0,,180.8720009614635,-0.3467774092128081,72.9462694852638,Monday,12,0,0
1312164,2013-12-16,4,37.1897783267561,,8.0,8.775,12.0,,105.56553633858293,-0.2195244414571199,47.6501511414247,Monday,12,0,0
1312162,2013-12-16,2,230.285819128034,,8.0,8.775,12.0,,111.5597385126338,5.192180472405651,37.1897783267561,Monday,12,0,0
1312172,2013-12-17,2,261.524378936327,,8.0,4.95,8.0,61.0,132.54001349078982,0.1356512525459721,230.285819128034,Tuesday,12,1,0
1312175,2013-12-17,5,174.571555755812,,8.0,4.95,8.0,61.0,134.9941663278531,-0.3324845795798078,261.524378936327,Tuesday,12,1,0
1312173,2013-12-17,3,88.8118459700858,,8.0,4.95,8.0,61.0,130.4256855348148,-0.4912582087868058,174.571555755812,Tuesday,12,1,0
1312174,2013-12-17,4,69.9500582980743,,8.0,4.95,8.0,61.0,129.99765536521627,-0.21237918732558103,88.8118459700858,Tuesday,12,1,0
1312176,2013-12-17,6,60.5001349401418,,8.0,4.95,8.0,61.0,131.83336733646158,-0.13509528923713066,69.9500582980743,Tuesday,12,1,0
1312171,2013-12-17,1,74.6283250889016,,8.0,4.95,8.0,61.0,137.18173115962523,0.23352328325776606,60.5001349401418,Tuesday,12,1,0
1312183,2013-12-18,3,78.6704329646384,,7.0,6.85,8.0,10.0,115.52239027914013,0.05416318630924111,74.6283250889016,Wednesday,12,2,0
1312184,2013-12-18,4,81.0249143151096,,7.0,6.85,8.0,10.0,89.73675247610906,0.02992841480266817,78.6704329646384,Wednesday,12,2,0
1312186,2013-12-18,6,69.5040386540523,,7.0,6.85,8.0,10.0,74.72710717585768,-0.14218929768011956,81.0249143151096,Wednesday,12,2,0
1312182,2013-12-18,2,241.880289555687,,7.0,6.85,8.0,10.0,96.59402768808643,2.4800897075868646,69.5040386540523,Wednesday,12,2,0
1312185,2013-12-18,5,183.895860880414,,7.0,6.85,8.0,10.0,112.87199948556352,-0.2397236615756717,241.880289555687,Wednesday,12,2,0
